Date;Added Ticker;Added Security;Removed Ticker;Removed Security;Reason
12-10-2020;NBL;Noble Energy;Chevron acquired Noble Energy.[6]
09-10-2020;VNT;Vontier;S&P 500 constituent Fortive spun off Vontier.[6]
07-10-2020;POOL;Pool Corporation;ETFC;E*TRADE Financial;Morgan Stanley acquired E*TRADE.[7]
21-09-2020;ETSY;Etsy;HRB;H&R Block;Market capitalization change.[8]
21-09-2020;TER;Teradyne;COTY;Coty Inc.;Market capitalization change.[8]
21-09-2020;CTLT;Catalent;KSS;Kohl's Corp.;Market capitalization change.[8]
22-06-2020;BIO;Bio-Rad Laboratories;ADS;Alliance Data Systems;Market capitalization change.[9]
22-06-2020;TDY;Teledyne Technologies;HOG;Harley-Davidson;Market capitalization change.[9]
22-06-2020;TYL;Tyler Technologies;JWN;Nordstrom;Market capitalization change.[9]
22-05-2020;WST;West Pharmaceutical Services;HP;Helmerich & Payne;Market capitalization change.[10]
12-05-2020;DPZ;Domino's Pizza;CPRI;Capri Holdings;Market capitalization change.[11]
12-05-2020;DXCM;Dexcom;AGN;Allergan;Allergan acquired by AbbVie.[11]
06-04-2020;M;Macy's, Inc.;Market capitalization change.[12]
06-04-2020;RTN;Raytheon Company;United Technologies spun off Otis and Carrier and acquired Raytheon Company.[12]
03-04-2020;OTIS;Otis Worldwide;United Technologies spun off Otis and Carrier and acquired Raytheon Company.[12]
03-04-2020;CARR;Carrier Global;United Technologies spun off Otis and Carrier and acquired Raytheon Company.[12]
03-03-2020;GDI;Gardner Denver;XEC;Cimarex Energy;Gardner Denver acquired Ingersoll Rand plc's industrial businesses then changed its name to the "new" Ingersoll Rand Inc. and later changed the ticker to IR.[13]
28-01-2020;PAYC;Paycom;WCG;WellCare;S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.[14]
23-12-2019;LYV;Live Nation Entertainment;AMG;Affiliated Managers Group;Market capitalization change.[15]
23-12-2019;ZBRA;Zebra Technologies;TRIP;TripAdvisor;Market capitalization change.[15]
23-12-2019;STE;STERIS plc;MAC;Macerich;Market capitalization change.[15]
09-12-2019;ODFL;Old Dominion Freight Line;STI;SunTrust Banks;BB&T acquired SunTrust to form Truist Financial.[16]
05-12-2019;WRB;W. R. Berkley Corporation;VIAB;Viacom;CBS acquired Viacom to form ViacomCBS.[17]
21-11-2019;NOW;ServiceNow;CELG;Celgene;Bristol-Myers Squibb Co. (NYSE:BMY) acquired Celgene.[18]
03-10-2019;LVS;Las Vegas Sands;NKTR;Nektar Therapeutics;Market Cap changes[19]
26-09-2019;NVR;NVR Inc;JEF;Jefferies Financial Group Inc;JEF spun off SPB.[20]
23-09-2019;CDW;CDW;TSS;TSYS;S&P 500 constituent Global Payments Inc. (NYSE: GPN) acquired TSS.[21]
09-08-2019;LDOS;Leidos Holdings;APC;Anadarko Petroleum;S&P 500 & 100 constituent Occidental Petroleum Corp. (NYSE:OXY) acquired Anadarko Petroleum.[22]
09-08-2019;IEX;IDEX Corporation;FL;Foot Locker;Foot Locker moved to the S&P MidCap 400.[22]
15-07-2019;TMUS;T-Mobile US;RHT;Red Hat;S&P 500 & 100 constituent IBM acquired Red Hat.[23]
01-07-2019;MKTX;MarketAxess;LLL;L3 Technologies;L3 purchased by Harris Corporation[24]
07-06-2019;BMS;Bemis Co Inc;MAT;Mattel Inc;Bemis merged with Amcor; subsequently renamed to Amcor plc[25]
03-06-2019;CTVA;Corteva;FLR;Fluor Corporation;CTVA spun off from DWDP (which then changed symbol to DD)[26]
02-04-2019;DOW;Dow Inc.;BHF;Brighthouse Financial;DOW spun off from DWDP[27]
27-02-2019;WAB;Wabtec Corporation;GT;The Goodyear Tire & Rubber Company;WAB acquired GE transportation business[28]
15-02-2019;ATO;Atmos Energy Corp;NFX;Newfield Exploration;ECA acquired NFX[29]
18-01-2019;TFX;Teleflex;PCG;PG&E Corp;PCG filed for bankruptcy[30]
02-01-2019;FRC;First Republic Bank;SCG;SCANA;Dominion Energy acquired SCANA Corporation[31]
24-12-2018;CE;Celanese;ESRX;Express Scripts;S&P 500 constituent Cigna (NYSE: CI) acquired ESRX[32]
03-12-2018;LW;Lamb Weston Holdings Inc;COL;Rockwell Collins;UTX acquired COL[33]
03-12-2018;MXIM;Maxim Integrated Products Inc;AET;Aetna Inc;CVS acquired Aetna[33]
03-12-2018;FANG;Diamondback Energy;SRCL;Stericycle;Market Capitalization change[33]
13-11-2018;JKHY;Jack Henry & Associates;EQT;EQT Corp;EQT spun off ETRN[34]
06-11-2018;KEYS;Keysight Technologies;CA;CA Inc.;CA acquired by Broadcom Inc..[35]
11-10-2018;FTNT;Fortinet;EVHC;Envision Healthcare;EVHC acquired by Kohlberg Kravis Roberts.[36]
01-10-2018;ROL;Rollins Inc.;ANDV;Andeavor;ANDV acquired by Marathon Petroleum.[37]
14-09-2018;WCG;WellCare;XL;XL Group;XL acquired by AXA.[38]
28-08-2018;ANET;Arista Networks;GGP;GGP Inc.;GGP acquired by Brookfield Property Partners.[39]
02-07-2018;CPRT;Copart;DPS;Dr Pepper Snapple Group;DPS acquired by Keurig Green Mountain.[40]
20-06-2018;FLT;FleetCor Technologies;TWX;Time Warner;AT&T acquired Time Warner.[41]
18-06-2018;BR;Broadridge Financial Solutions;RRC;Range Resources;Capitalization rebalance.[42]
18-06-2018;HFC;HollyFrontier;AYI;Acuity Brands;Capitalization rebalance.
07-06-2018;TWTR;Twitter;MON;Monsanto;Bayer acquired Monsanto.[43]
05-06-2018;EVRG;Evergy;NAVI;Navient Corp;Westar Energy (NYSE: WR) acquired Great Plains Energy (NYSE: GXP) and changed name to Evergy.[44]
31-05-2018;ABMD;Abiomed;WYN;Wyndham Worldwide;Wyndham Worldwide spun off Wyndham Hotels & Resorts Inc. (NYSE:WH).[45]
04-04-2018;MSCI;MSCI;CSRA;CSRA Inc.;S&P 500 constituent General Dynamics Corp. (NYSE: GD) acquired CSRA.[46]
19-03-2018;TTWO;Take-Two Interactive;SIG;Signet Jewelers;Market capitalization changes.[47]
19-03-2018;SIVB;SVB Financial;PDCO;Patterson Companies;Market capitalization changes.
19-03-2018;NKTR;Nektar Therapeutics;CHK;Chesapeake Energy;Market capitalization changes.
07-03-2018;IPGP;IPG Photonics;SNI;Scripps Networks Interactive;Discovery Communications acquired SNI.[48]
03-01-2018;HII;Huntington Ingalls Industries;BCR;CR Bard;Becton Dickinson acquired BCR.[49]
13-10-2017;NCLH;Norwegian Cruise Line Holdings;LVLT;Level 3 Communications;CenturyLink Inc acquired LVLT.[50]
18-09-2017;CDNS;Cadence Design Systems;SPLS;Staples Inc.;Sycamore Partners acquired Staples.[51]
01-09-2017;SBAC;SBA Communications;DD;DuPont;The Dow Chemical Company acquired DuPont.[52]
29-08-2017;Q;QuintilesIMS;WFM;Whole Foods Market;Amazon.com Inc. acquired Whole Foods Market.[52]
08-08-2017;BHF;Brighthouse Financial Inc;AN;AutoNation Inc;BHF replaced AN,[53] MET spun off BHF[53]
26-07-2017;DRE;Duke Realty Corp;RIG;Transocean;Market capitalization changes.[54]
26-07-2017;AOS;A.O. Smith;BBBY;Bed Bath & Beyond;Market capitalization changes.
26-07-2017;PKG;Packaging Corporation of America;MUR;Murphy Oil;Market capitalization changes.
26-07-2017;RMD;ResMed;MNK;Mallinckrodt;Market capitalization changes.
26-07-2017;MGM;MGM Resorts International;RAI;Reynolds American;British American Tobacco plc (NYSE MKT:BTI) acquired Reynolds American.[54]
19-06-2017;HLT;Hilton Worldwide Holdings Inc.;YHOO;Yahoo! Inc.;VZ acquired YHOO operations; remainder of YHOO converted to closed-end company known as Altaba.[55]
19-06-2017;ALGN;Align Technology Inc.;TDC;Teradata Corp.;Market capitalization changes.[55]
19-06-2017;ANSS;ANSYS Inc.;R;Ryder Systems Inc.
19-06-2017;RE;Everest Re Group;MJN;Mead Johnson;Reckitt Benckiser Group plc acquired Mead Johnson Nutrition.[56]
02-06-2017;INFO;IHS Markit Ltd.;TGNA;Tegna, Inc.;TGNA spins off Cars.com[57]
05-04-2017;IT;Gartner Inc;DNB;Dun & Bradstreet;IT acquiring CEB[58]
04-04-2017;DXC;DXC Technology;SWN;Southwestern Energy;HPE spins off Everett Inc., merged with CSC to form DXC[59][60]
20-03-2017;AMD;Advanced Micro Devices;URBN;Urban Outfitters;Market capitalization changes.[61]
20-03-2017;RJF;Raymond James Financial;FTR;Frontier Communications;Market capitalization changes.
20-03-2017;ARE;Alexandria Real Estate Equities;FSLR;First Solar;Market capitalization changes.
16-03-2017;SNPS;Synopsys;HAR;Harman Int'l Industries;Samsung Electronics Co. Ltd. acquired Harman International Industries.[62]
13-03-2017;DISH;Dish Network;LLTC;Linear Technology;S&P 500 constituent Analog Devices Inc. (NASD:ADI) acquired Linear Technology.[63]
02-03-2017;REG;Regency Centers Corporation;ENDP;Endo International;REG acquires EQY[64]
01-03-2017;CBOE;CBOE Holdings;PBI;Pitney Bowes Inc;CBOE acquires BATS[64]
28-02-2017;INCY;Incyte;SE;Spectra Energy Corp;SE acquired by ENB[64]
05-01-2017;IDXX;IDEXX Laboratories;STJ;St. Jude Medical;S&P 100 & 500 constituent Abbott Laboratories (NYSE:ABT) acquired St. Jude Medical.[65]
02-12-2016;MAA;Mid-America Apartments;OI;Owens-Illinois;Market capitalization changes[66]
02-12-2016;EVHC;Envision Healthcare;LM;Legg Mason;Market capitalization changes
01-11-2016;ARNC;Arconic Inc;AA;Alcoa Inc;AA spins off ARNC[67]
30-09-2016;COTY;Coty, Inc.;DO;Diamond Offshore Drilling;COTY replaces DO[68]
22-09-2016;COO;The Cooper Companies;HOT;Starwood Hotels & Resorts Worldwide Inc;MAR acquires HOT[69]
08-09-2016;CHTR;Charter Communications;EMC;EMC Corporation;Dell acquires EMC[70]
06-09-2016;MTD;Mettler Toledo;JCI;Johnson Controls Inc;TYC acquires JCI (and becomes new JCI).[71]
05-07-2016;FTV;Fortive Corp;CPGX;Columbia Pipeline Group;CPGX acquired by TRP[72]
01-07-2016;LNT;Alliant Energy Corp;GAS;AGL Resources;GAS acquired by SO[73]
01-07-2016;ALB;Albemarle Corp;TE;TECO Energy;TE acquired by EMA[72]
22-06-2016;FBHS;Fortune Brands Home & Security;CVC;Cablevision Systems;CVC acquired by Altice NV[74]
08-04-2016;UA;Under Armour Class C;Under Armour distribution of second class of stock
03-06-2016;TDG;TransDigm Group;BXLT;Baxalta Inc;SHPG acquiring BXLT[75]
31-05-2016;AJG;Arthur J. Gallagher & Co.;CCE;Coca-Cola Enterprises;CCE merging with European bottlers[76]
23-05-2016;LKQ;LKQ Corporation;ARG;Airgas Inc;ARG acquired by Air Liquide[77]
18-05-2016;DLR;Digital Realty Trust Inc;TWC;Time Warner Cable;TWC acquired by CHTR[78]
13-05-2016;ALK;Alaska Air Group Inc;SNDK;SanDisk Corporation;SNDK acquired by WDC[79]
03-05-2016;AYI;Acuity Brands Inc;ADT;ADT Corp;ADT acquired by APO[80]
25-04-2016;GPN;Global Payments Inc.;GME;GameStop;Global Payments is acquiring Heartland Payment Systems[81]
18-04-2016;ULTA;Ulta Salon, Cosmetics & Fragrance Inc;THC;Tenet Healthcare;Ulta replaces Tenet[82]
04-04-2016;FL;Foot Locker Inc;CAM;Cameron International;Schlumberger acquired Cameron[83]
30-03-2016;HOLX;Hologic Inc;POM;Pepco Holdings Inc;Exelon Corp acquired Pepco[84]
30-03-2016;CNC;Centene Corporation;ESV;Ensco plc (now Valaris plc);Centene acquired Health Net[84]
07-03-2016;UDR;UDR, Inc.;GMCR;Keurig Green Mountain;JAB Holding Company acquired Keurig Green Mountain[85]
04-03-2016;AWK;American Water Works Company Inc;CNX;Consol Energy;AWK replaces CNX[86]
22-02-2016;CXO;Concho Resources;PCL;Plum Creek Timber;PCL taken over by WY[87]
01-02-2016;CFG;Citizens Financial Group;PCP;Precision Castparts Corp.;CFG replaces PCP[88]
01-02-2016;FRT;Federal Realty Investment Trust;BRCM;Broadcom Corporation;FRT replaces BRCM[89]
19-01-2016;EXR;Extra Space Storage;CB;Chubb Corp;EXR replaces CB[90]
05-01-2016;WLTW;Willis Towers Watson;FOSL;Fossil Group;WSH merges with TW (and renames to WLTW)[91]
29-12-2015;CHD;Church & Dwight;ALTR;Altera Corp;ALTR taken over by INTC[92]
15-12-2015;CMCSK;Comcast K Corp;CMCSK shares no longer listed[93]
01-12-2015;CSRA;CSRA Inc;CSC;Computer Sciences Corp;CSC spins off CSRA[94]
19-11-2015;ILMN;Illumina Inc;SIAL;Sigma-Aldrich Corp;Sigma-Aldrich acquired by Merck KGaA (MKGAY)[95]
18-11-2015;SYF;Synchrony Financial;GNW;Genworth Financial;GE spinning off Synchrony Financial[96]
02-11-2015;HPE;Hewlett Packard Enterprise;HCBK;Hudson City Bancorp Inc;HPQ spins off HPE[97]
07-10-2015;VRSK;Verisk Analytics;JOY;Joy Global;Market capitalization change.[98]
18-09-2015;CMCSK;Comcast Class K Special;Share class methodology change[99]
18-09-2015;FOX;Twenty-First Century Fox Class B;Share class methodology change
18-09-2015;NWS;News Corporation Class B;Share class methodology change
02-09-2015;UAL;United Continental Holdings;HSP;Hospira Inc;Hospira taken over[100]
28-08-2015;ATVI;Activision Blizzard;PLL;Pall Corp;Pall taken over[100]
29-07-2015;SIG;Signet Jewelers;DTV;DirecTV;DirectTV acquired by AT&T[101]
20-07-2015;PYPL;PayPal;NE;Noble Corp;PayPal Spun off by eBay[102]
08-07-2015;AAP;Advance Auto Parts;FDO;Family Dollar Stores Inc.;Family Dollar Acquired.[103]
06-07-2015;KHC;Kraft Heinz;KRFT;Kraft Foods Group;Kraft merger with Heinz.[104]
02-07-2015;CPGX;Columbia Pipeline Group;ATI;Allegheny Technologies;Spin off of Columbia Pipeline.[105]
01-07-2015;JBHT;J. B. Hunt;TEG;Integrys Energy Group Inc.;Integris taken over.[106]
01-07-2015;BXLT;Baxalta;QEP;QEP Resources;Baxalta spun off by Baxter.[107]
11-06-2015;QRVO;Qorvo;LO;Lorillard Inc.;Lorillard Inc. gets acquired.[108]
07-04-2015;O;Realty Income Corporation;WIN;Windstream Holdings Inc;Market capitalization change.[109]
23-03-2015;AAL;American Airlines Group;AGN;Allergan, Inc;Allergan acquired by Actavis plc (and changed name to Allergan, pl.[110]
23-03-2015;EQIX;Equinix;DNR;Denbury Resources;Market Capitalization Changes.[111]
23-03-2015;SLG;SL Green Realty;NBR;Nabors Industries;Market Capitalization Changes.
23-03-2015;HBI;Hanesbrands;AVP;Avon Products;Market Capitalization Changes.
18-03-2015;HSIC;Henry Schein;CFN;Carefusion;Carefusion acquired by Becton Dickinson[112]
12-03-2015;SWKS;Skyworks Solutions Inc.;PETM;PetSmart Inc.;PetSmart acquired by private equity consortium[113]
27-01-2015;HCA;HCA Holdings;SWY;Safeway Inc;Safeway acquired by private equity consortium[114]
27-01-2015;ENDP;Endo International;COV;Covidien;Covidien acquired by Medtronic[115]
05-12-2014;RCL;Royal Caribbean Cruises;BMS;Bemis Company;Market cap changes[116]
05-11-2014;LVLT;Level 3 Communications;JBL;Jabil Circuit;Market cap changes[117]
20-09-2014;URI;United Rentals;BTU;Peabody Energy;Market cap changes[118]
20-09-2014;UHS;Universal Health Services;GHC;Graham Holdings;Market cap changes
18-08-2014;MNK;Mallinckrodt plc;RDC;Rowan Companies plc;Market cap changes[119]
06-08-2014;DISCK;Discovery Communications;Class C share distribution[120]
02-07-2014;MLM;Martin Marietta Materials;X;United States Steel Corporation;Market capitalization changes[121]
01-07-2014;AMG;Affiliated Managers Group;FRX;Forest Laboratories;Actavis acquires Forest Laboratories[122]
20-06-2014;XEC;Cimarex Energy;IGT;International Game Technology;Market capitalization changes[123]
08-05-2014;AVGO;Avago Technologies;LSI;LSI Corporation;Avago acquires LSI[124]
01-05-2014;UA;Under Armour;BEAM;Beam Inc.;Beam acquired by Suntory[125]
01-05-2014;NAVI;Navient;SLM;SLM Corporation;Navient Spun off from SLM[125]
03-04-2014;GOOGL;Google Inc.;Google Class C share distribution[126]
02-04-2014;ESS;Essex Property Trust Inc;CLF;Cliffs Natural Resources;Market capitalization changes[127]
21-03-2014;GMCR;Keurig Green Mountain;WPX;WPX Energy, Inc.;Market capitalization changes[128]
24-01-2014;TSCO;Tractor Supply Company;LIFE;Life Technologies;Life Technologies acquired by Thermo Fisher Scientific Inc[129]
23-12-2013;ADS;Alliance Data Systems;ANF;Abercrombie & Fitch;Market capitalization changes.[130]
23-12-2013;MHK;Mohawk Industries;JDSU;JDS Uniphase;Market capitalization changes
23-12-2013;FB;Facebook;TER;Teradyne;Market capitalization changes
10-12-2013;GGP;General Growth Properties;MOLX;Molex Inc.;MOLX acquired by Koch Industries.[131]
02-12-2013;ALLE;Allegion;JCP;J.C. Penney;Allegion spun off by Ingersoll Rand[132]
13-11-2013;KORS;Michael Kors;NYX;NYSE Euronext;ICE Exchange acquired NYSE Euronext[133]
29-10-2013;RIG;Transocean;DELL;Dell, Inc.;Founder Michael Dell and Silver Lake Partners acquired Dell.[134]
20-09-2013;VRTX;Vertex Pharmaceuticals;AMD;Advanced Micro Devices;Market capitalization changes[135]
20-09-2013;AME;Ametek;SAI;SAIC;Market capitalization changes
10-09-2013;DAL;Delta Air Lines;BMC;BMC Software;BMC taken private by consortium[136]
08-07-2013;NLSN;Nielsen Holdings;S;Sprint Nextel Corp.;Softbank consortium purchase results in public float below 50%[137]
28-06-2013;FOXA;21st Century Fox;APOL;Apollo Group Inc.;Apollo Group's market cap more representative of a mid-cap[138]
21-06-2013;ZTS;Zoetis;FHN;First Horizon;Zoetis spun off by Pfizer[139]
06-06-2013;GM;General Motors;HNZ;H. J. Heinz Company;HNZ acquired by consortium[140]
23-05-2013;KSU;Kansas City Southern;DF;Dean Foods;DF too small after spinoff of White Wave Foods[141]
08-05-2013;MAC;Macerich;CVH;Coventry Health Care;Acquired by Aetna (AET)[142]
30-04-2013;REGN;Regeneron Pharmaceuticals;PCS;MetroPCS;A majority of MetroPCS was acquired by T-Mobile[143]
15-02-2013;PVH;PVH Corp.;BIG;Big Lots Inc.;Market capitalization changes[144]
31-12-2012;ABBV;AbbVie;FII;Federated Investors;ABBV spun off from Abbott Labs (ABT)[145]
21-12-2012;DLPH;Delphi Automotive;TIE;Titanium Metals;TIE acquired by Precision Cast Parts (PCP)[146]
11-12-2012;GRMN;Garmin Ltd.;RRD;R.R. Donnelley;Market capitalization changes[147]
03-12-2012;DG;Dollar General;CBE;Cooper Industries;Acquired by Eaton Corp. (ETN)[148]
10-10-2012;PETM;PetSmart, Inc.;SUN;Sunoco Inc.;Acquired by Energy Transfer Partners (ETP)[149]
02-10-2012;KRFT;Kraft Foods Group;ANR;Alpha Natural Resources;Kraft split into two companies[150]
01-10-2012;ADT;ADT Corp;LXK;Lexmark Int'l Inc;Tyco spun off ADT[151]
01-10-2012;PNR;Pentair Ltd.;DV;DeVry, Inc.;Tyco spin-off merged w/Pentair[151]
05-09-2012;LYB;LyondellBasell;SHLD;Sears Holding Corporation;SHLD below public float threshold[152]
31-07-2012;ESV;Ensco plc (now Valaris plc;GR;Goodrich Corporation;Acquired by United Technologies (UTX)[153]
02-07-2012;STX;Seagate Technology;PGN;Progress Energy Inc;Acquired by Duke Energy (DUK)[154]
29-06-2012;MNST;Monster Beverage;SLE;Sara Lee Corp.;Split up of Sara Lee[155]
05-06-2012;LRCX;Lam Research;NVLS;Novellus Systems;Acquired by Lam Research (LRCX)[156]
21-05-2012;ALXN;Alexion Pharmaceuticals;MMI;Motorola Mobility;Acquired by Google (GOOG)[157]
17-05-2012;KMI;Kinder Morgan;EP;El Paso Corp.;Acquired by Kinder Morgan (KMI)[158]
23-04-2012;PSX;Phillips 66;SVU;Supervalu Inc.;ConocoPhillips spun off Phillips 66[159]
03-04-2012;FOSL;Fossil, Inc.;MHS;Medco Health Solutions Inc.;Acquired by Express Scripts (ESRX)[160]
13-03-2012;CCI;Crown Castle International Corp.;CEG;Constellation Energy Group;Acquired by Exelon Corp. (EXC)[161]
31-12-2011;WPX;WPX Energy, Inc.;CPWR;Compuware;Market capitalization changes[162]
20-12-2011;TRIP;TripAdvisor Inc.;TLAB;Tellabs Inc.;Expedia Inc. spun off TripAdvisor Inc.[163]
16-12-2011;BWA;BorgWarner Inc.;AKS;AK Steel Holding Corp.;Market capitalization changes[164]
16-12-2011;PRGO;Perrigo Co.;MWW;Monster Worldwide Inc.;Market capitalization changes
16-12-2011;DLTR;Dollar Tree Inc.;WFR;MEMC Electronic Materials Inc.;Market capitalization changes
12-12-2011;GAS;AGL Resources Inc.;GAS;Nicor Inc.;Nicor acquired by AGL, which retained the GAS ticker.[165]
18-11-2011;CBE;Cooper Industries;JNS;Janus Capital Group;Janus Capital Group's market capitalization is less than $1.2 billion
and is no longer representative of the large cap market space.[166]
31-10-2011;XYL;Xylem Inc.;ITT;ITT Corp.;Spun off from ITT Corp.[167]
14-10-2011;TEL;TE Connectivity Ltd.;CEPH;Cephalon Inc.;Acquired by Teva Pharmaceutical Industries (TEVA).[168]
23-09-2011;MOS;The Mosaic Company;NSM;National Semiconductor Corp.;Acquired by Texas Instruments (TXN).[169]
05-07-2011;ACN;Accenture plc;MI;Marshall & Iisley Corp.;Marshall & Iisley is being bought by Bank of Montreal[170]
30-06-2011;MPC;Marathon Petroleum Corp;RSH;RadioShack Corp.;Market capitalization adjustments.[171]
01-06-2011;ANR;Alpha Natural Resources, Inc.;MEE;Massey Energy Company;Alpha Natural Resources is acquiring Massey Energy in a deal expected to be
completed on or about that date pending final approvals.[172]
27-04-2011;CMG;Chipotle Mexican Grill;NOVL;Novell, Inc.;Acquired by private equity firms.[173]
01-04-2011;BLK;BlackRock;GENZ;Genzyme Corp.;Acquired by Sanofi-aventis (SNY)[174]
31-03-2011;EW;Edwards Lifesciences;Q;Qwest Communications;Acquired by CenturyLink[175]
28-02-2011;COV;Covidien plc;MFE;McAfee Inc.;Acquired by Intel Corp. (INTC)[176]
25-02-2011;JOY;Joy Global Inc.;AYE;Allegheny Energy Inc.;Acquired by First Energy (FE).[177]
17-12-2010;CVC;Cablevision Systems Corp.;KG;King Pharmaceuticals Inc.;Acquired by Pfizer Inc. (PFE).[178]
17-12-2010;FFIV;F5 Networks Inc.;EK;Eastman Kodak Co.;Market Cap changes.[178]
17-12-2010;NFLX;Netflix Inc.;ODP;Office Depot Inc.;Market Cap changes.
17-12-2010;NFX;Newfield Exploration;NYT;The New York Times Co.;Market Cap changes.
17-11-2010;IR;Ingersoll-Rand plc;PTV;Pactiv Corp.;Reynolds Group Holding Ltd. acquired Pactiv.[179]
26-08-2010;TYC;Tyco International Ltd.;SII;Smith International Inc.;Acquired by Schlumberger Ltd. (SLB)[180]
14-07-2010;CB;Chubb Limited;MIL;Millipore Inc.;Acquired by Merck KGaA (MKGAY)[181]
30-06-2010;QEP;QEP Resources;STR;Questar Corp.;Company split. QEP retained, but ticker changed.[182]
28-06-2010;KMX;CarMax, Inc.;XTO;XTO Energy Inc.;Acquired by ExxonMobil Inc. (XOM)[183]
29-04-2010;CERN;Cerner Corp.;BJS;BJ Services Company;Acquired by Baker Hughes Inc. (BHI)[184]
26-02-2010;HP;Helmerich & Payne;RX;IMS Health;Taken private[185]
18-12-2009;V;Visa Inc.;CIEN;Ciena;Market capitalization change.[186]
18-12-2009;MJN;Mead Johnson Nutrition;DYN;Dynegy;Market capitalization change.[186]
18-12-2009;CLF;Cliffs Natural Resources;KBH;KB Home;Market capitalization change.[186]
18-12-2009;SAIC;SAIC Inc.;CVG;Convergys;Market capitalization change.[186]
03-11-2009;PCLN;Priceline.com;SGP;Schering-Plough Corp.;Acquired by Merck & Co. (MRK)[187]
28-09-2009;ARG;Airgas Inc;CBE;Cooper Industries Ltd.;Redomesticated to Ireland[188]
03-03-2009;HRL;Hormel Foods;ACAS;American Capital;Capitalization rebalance.[189]
03-03-2009;VTR;Ventas Inc.;JNY;Jones Apparel Group;Capitalization rebalance.
31-12-2008;OI;Owens-Illinois;WB;Wachovia Bank;Wachovia Bank acquired by Wells Fargo.[190]
16-09-2008;HRS;Harris Corporation;LEH;Lehman Brothers;Lehman Brothers bankruptcy.[191]
12-09-2008;CRM;Salesforce.com;FRE;Freddie Mac;Capitalization rebalance.[192]
12-09-2008;FAST;Fastenal;FNM;Fannie Mae;Capitalization rebalance.[193]
10-06-2008;LO;Lorillard Inc.;ABK;Ambac Financial;Market Value Decline[194]
20-12-2007;RRC;Range Resources;TRB;Tribune Co.;Taken private[195]
13-12-2007;GME;GameStop;DJ;Dow Jones;Acquired by News Corp.[196]
26-10-2007;JEC;Jacobs Engineering Group;AV;Avaya Inc.;Taken private[197]
02-10-2007;EXPE;Expedia, Inc.;SLR;Solectron;Solectron acquired by Flextronics.[198]
01-10-2007;TDC;Teradata Corp.;NCR;NCR Corp.;Teradata spun off by NCR Corp.[198]
27-09-2007;TSO;Tesoro Corp.;MXIM;Maxim Integrated Products;MXIM delisted from NASDAQ exchange.[198]
26-09-2007;ICE;Intercontinental Exchange;FDC;First Data Corp.;FDC acquired by Kohlberg Kravis Roberts.[198]
24-08-2007;LUK;Leucadia National;KSE;KeySpan;Acquired by National Grid plc[199]
30-03-2007;KFT;Kraft Foods;TSG;Sabre Holdings;Taken Private[200]
10-01-2007;AVB;AvalonBay Communities, Inc.;SBL;Symbol Technologies;Acquired by Motorola[201]
02-06-2006;JNPR;Juniper Networks;ABS;Albertsons;Albertsons acquired by SuperValu and CVS Corp.[202]
01-07-2005;STZ;Constellation Brands;GLK;Great Lakes Chemical;Acquired by Crompton Corp.[203]
25-09-2003;ESRX;Express Scripts;QTRN;Quintiles Transnational;Taken private[204]
05-12-2000;INTU;Intuit;BS;Bethlehem Steel;Market Cap changes.[205]
05-12-2000;SBL;Symbol Technologies;OI;Owens-Illinois;Market Cap changes.
05-12-2000;AYE;Allegheny Energy;GRA;W.R. Grace;Market Cap changes.
05-12-2000;ABK;Ambac Financial;CCK;Crown Holdings;Market Cap changes.
27-07-2000;JDSU;JDS Uniphase;RAD;RiteAid;Market Cap change.[206]
07-12-1999;YHOO;Yahoo!;LDW;Laidlaw;Market Cap change.[207]
